14100700	凉城县	凉城	LC	14100000	471	7	11	3	0	1	86	474
14100800	察哈尔右翼前旗	察哈尔右翼前旗	CHEYYQQ	14100000	471	8	12	3	0	1	86	474
14100900	察哈尔右翼中旗	察哈尔右翼中旗	CHEYYZQ	14100000	471	9	12	3	0	1	86	474
14101000	察哈尔右翼后旗	察哈尔右翼后旗	CHEYYHQ	14100000	471	10	12	3	0	1	86	474
14101100	四子王旗	四子王旗	SZWQ	14100000	471	11	12	3	0	1	86	474
14101200	不详	不详	BX	14100000	471	12	9	3	0	1	86	474
14110000	巴彦淖尔盟	巴彦淖尔	BYNE	14000000	471	11	7	2	0	1	86	478
14110100	临河市	临河	LH	14110000	471	1	10	3	0	1	86	478
14110200	五原县	五原	WY	14110000	471	2	11	3	0	1	86	478
14110300	磴口县	磴口	DK	14110000	471	3	11	3	0	1	86	478
14110400	乌拉特前旗	乌拉特前旗	WLTQQ	14110000	471	4	12	3	0	1	86	478
14110500	乌拉特中旗	乌拉特中旗	WLTZQ	14110000	471	5	12	3	0	1	86	478
14110600	乌拉特后旗	乌拉特后旗	WLTHQ	14110000	471	6	12	3	0	1	86	478
14110700	杭锦后旗	杭锦后旗	HJHQ	14110000	471	7	12	3	0	1	86	478
14110800	不详	不详	BX	14110000	471	8	9	3	0	1	86	478
14120000	阿拉善盟	阿拉善	ALSM	14000000	471	12	7	2	0	1	86	483
14120100	阿拉善左旗	阿拉善左旗	ALSZQ	14120000	471	1	12	3	0	1	86	483
14120200	阿拉善右旗	阿拉善右旗	ALSYQ	14120000	471	2	12	3	0	1	86	483
14120300	额济纳旗	额济纳旗	EJNQ	14120000	471	3	12	3	0	1	86	483
14120400	不详	不详	BX	14120000	471	4	9	3	0	1	86	483
15000000	辽宁省	辽宁	LN	0	240	6	2	1	0	1	86	240
15010000	沈阳市	沈阳	SY	15000000	240	1	5	2	1	1	86	240
15010100	和平区	和平	HP	15010000	240	1	9	3	0	1	86	240
15010200	沈河区	沈河	SH	15010000	240	2	9	3	0	1	86	240
15010300	大东区	大东	DD	15010000	240	3	9	3	0	1	86	240
15010400	皇姑区	皇姑	HG	15010000	240	4	9	3	0	1	86	240
15010500	铁西区	铁西	TX	15010000	240	5	9	3	0	1	86	240
15010600	苏家屯区	苏家屯	SJT	15010000	240	6	9	3	0	1	86	240
15010700	东陵区	东陵	DL	15010000	240	7	9	3	0	1	86	240
15010800	沈北新区	沈北新区	SBXQ	15010000	240	8	9	3	0	1	86	240
15010900	于洪区	于洪	YH	15010000	240	9	9	3	0	1	86	240
15011000	辽中县	辽中	LZ	15010000	240	10	11	3	0	1	86	240
15011100	康平县	康平	KP	15010000	240	11	11	3	0	1	86	240
15011200	法库县	法库	FK	15010000	240	12	11	3	0	1	86	240
15011300	新民市	新民	XM	15010000	240	13	10	3	0	1	86	240
15011400	不详	不详	BX	15010000	240	14	9	3	0	1	86	240
15020000	大连市	大连	DL	15000000	240	2	6	2	0	1	86	411
15020100	中山区	中山	ZS	15020000	240	1	9	3	0	1	86	411
15020200	西岗区	西岗	XG	15020000	240	2	9	3	0	1	86	411
15020300	沙河口区	沙河口	SHK	15020000	240	3	9	3	0	1	86	411
15020400	甘井子区	甘井子	GJZ	15020000	240	4	9	3	0	1	86	411
15020500	旅顺口区	旅顺口	LSK	15020000	240	5	9	3	0	1	86	411
15020600	金州区	金州	JZ	15020000	240	6	9	3	0	1	86	411
16030200	铁东区	铁东	TD	16030000	431	2	9	3	0	1	86	434
16030300	梨树县	梨树	LS	16030000	431	3	11	3	0	1	86	434
16030400	伊通满族自治县	伊通	YT	16030000	431	4	12	3	0	1	86	434
16030500	公主岭市	公主岭	GZL	16030000	431	5	10	3	0	1	86	434
16030600	双辽市	双辽	SL	16030000	431	6	10	3	0	1	86	434
16030700	不详	不详	BX	16030000	431	7	9	3	0	1	86	434
16040000	辽源市	辽源	LY	16000000	431	4	6	2	0	1	86	437
16040100	龙山区	龙山	LS	16040000	431	1	9	3	0	1	86	437
16040200	西安区	西安	XA	16040000	431	2	9	3	0	1	86	437
16040300	东丰县	东丰	DF	16040000	431	3	11	3	0	1	86	437
16040400	东辽县	东辽	DL	16040000	431	4	11	3	0	1	86	437
16040500	不详	不详	BX	16040000	431	5	9	3	0	1	86	437
16050000	通化市	通化	TH	16000000	431	5	6	2	0	1	86	435
16050100	东昌区	东昌	DC	16050000	431	1	9	3	0	1	86	435
16050200	二道江区	二道江	EDJ	16050000	431	2	9	3	0	1	86	435
16050300	通化县	通化	TH	16050000	431	3	11	3	0	1	86	435
16050400	辉南县	辉南	HN	16050000	431	4	11	3	0	1	86	435
16050500	柳河县	柳河	LH	16050000	431	5	11	3	0	1	86	435
16050600	梅河口市	梅河口	MHK	16050000	431	6	10	3	0	1	86	435
16050700	集安市	集安	JA	16050000	431	7	10	3	0	1	86	435
16050800	不详	不详	BX	16050000	431	8	9	3	0	1	86	435
16060000	白山市	白山	BS	16000000	431	6	6	2	0	1	86	439
16060100	八道江区	八道江	BDJ	16060000	431	1	9	3	0	1	86	439
16060200	抚松县	抚松	FS	16060000	431	2	11	3	0	1	86	439
16060300	靖宇县	靖宇	JY	16060000	431	3	11	3	0	1	86	439
16060400	长白朝鲜族自治县	长白	CB	16060000	431	4	12	3	0	1	86	439
16060500	江源区	江源	JY	16060000	431	5	11	3	0	1	86	439
16060600	临江市	临江	LJ	16060000	431	6	10	3	0	1	86	439
16060700	不详	不详	BX	16060000	431	7	9	3	0	1	86	439
16070000	松原市	松原	SY	16000000	431	7	6	2	0	1	86	438
16070100	宁江区	宁江	NJ	16070000	431	1	9	3	0	1	86	438
16070200	前郭尔罗斯蒙古族自治县	前郭尔罗斯	QGELS	16070000	431	2	12	3	0	1	86	438
16070300	长岭县	长岭	CL	16070000	431	3	11	3	0	1	86	438
16070400	乾安县	乾安	QA	16070000	431	4	11	3	0	1	86	438
16070500	扶余县	扶余	FY	16070000	431	5	11	3	0	1	86	438
16070600	不详	不详	BX	16070000	431	6	9	3	0	1	86	438
16080000	白城市	白城	BC	16000000	431	8	6	2	0	1	86	436
16080100	洮北区	洮北	TB	16080000	431	1	9	3	0	1	86	436
16080200	镇赉县	镇赉	ZL	16080000	431	2	11	3	0	1	86	436
16080300	通榆县	通榆	TY	16080000	431	3	11	3	0	1	86	436
16080400	洮南市	洮南	TN	16080000	431	4	10	3	0	1	86	436
16080500	大安市	大安	DA	16080000	431	5	10	3	0	1	86	436
16080600	不详	不详	BX	16080000	431	6	9	3	0	1	86	436
16090000	延边朝鲜族自治州	延边	YB	16000000	431	9	7	2	0	1	86	433
16090100	延吉市	延吉	YJ	16090000	431	1	10	3	0	1	86	433
16090200	图们市	图们	TM	16090000	431	2	10	3	0	1	86	433
16090300	敦化市	敦化	DH	16090000	431	3	10	3	0	1	86	433
16090400	珲春市	珲春	HC	16090000	431	4	10	3	0	1	86	433
16090500	龙井市	龙井	LJ	16090000	431	5	10	3	0	1	86	433
16090600	和龙市	和龙	HL	16090000	431	6	10	3	0	1	86	433
16090700	汪清县	汪清	WQ	16090000	431	7	11	3	0	1	86	433
16090800	安图县	安图	AT	16090000	431	8	11	3	0	1	86	433
16090900	不详	不详	BX	16090000	431	9	9	3	0	1	86	433
17000000	黑龙江省	黑龙江	HLJ	0	451	8	2	1	0	1	86	451
17010000	哈尔滨市	哈尔滨	HEB	17000000	451	1	5	2	1	1	86	451
17010100	道里区	道里	DL	17010000	451	1	9	3	0	1	86	451
17010200	南岗区	南岗	NG	17010000	451	2	9	3	0	1	86	451
17010300	道外区	道外	DW	17010000	451	3	9	3	0	1	86	451
17010400	太平区	太平	TP	17010000	451	4	9	3	0	1	86	451
17010500	香坊区	香坊	XF	17010000	451	5	9	3	0	1	86	451
17010600	动力区	动力	DL	17010000	451	6	9	3	0	1	86	451
17010700	平房区	平房	PF	17010000	451	7	9	3	0	1	86	451
17010800	呼兰区	呼兰	HL	17010000	451	9	11	3	0	1	86	451
17010900	依兰县	依兰	YL	17010000	451	9	11	3	0	1	86	451
17011000	方正县	方正	FZ	17010000	451	10	11	3	0	1	86	451
17011100	宾县	宾县	BX	17010000	451	11	11	3	0	1	86	451
17011200	巴彦县	巴彦	BY	17010000	451	12	11	3	0	1	86	451
17011300	木兰县	木兰	ML	17010000	451	13	11	3	0	1	86	451
17011400	通河县	通河	TH	17010000	451	14	11	3	0	1	86	451
17011500	延寿县	延寿	YS	17010000	451	15	11	3	0	1	86	451
17011600	阿城区	阿城	AC	17010000	451	16	10	3	0	1	86	451
17011700	双城市	双城	SC	17010000	451	17	10	3	0	1	86	451
17011800	尚志市	尚志	SZ	17010000	451	18	10	3	0	1	86	451
17011900	五常市	五常	WC	17010000	451	19	10	3	0	1	86	451
17012000	松北区	松北	SB	17010000	451	20	9	3	0	1	86	451
17012100	不详	不详	BX	17010000	451	21	9	3	0	1	86	451
17020000	齐齐哈尔市	齐齐哈尔	QQHE	17000000	451	2	6	2	0	1	86	452
17020100	龙沙区	龙沙	LS	17020000	451	1	9	3	0	1	86	452
17020200	建华区	建华	JH	17020000	451	2	9	3	0	1	86	452
17020300	铁锋区	铁锋	TF	17020000	451	3	9	3	0	1	86	452
17020400	昂昂溪区	昂昂溪	AAX	17020000	451	4	9	3	0	1	86	452
17020500	富拉尔基区	富拉尔基	FLEJ	17020000	451	5	9	3	0	1	86	452
17020600	碾子山区	碾子山	NZS	17020000	451	6	9	3	0	1	86	452
17020700	梅里斯达斡尔族区	梅里斯达	MLSD	17020000	451	7	9	3	0	1	86	452
17020800	龙江县	龙江	LJ	17020000	451	8	11	3	0	1	86	452
17020900	依安县	依安	YA	17020000	451	9	11	3	0	1	86	452
17021000	泰来县	泰来	TL	17020000	451	10	11	3	0	1	86	452
17021100	甘南县	甘南	GN	17020000	451	11	11	3	0	1	86	452
17021200	富裕县	富裕	FY	17020000	451	12	11	3	0	1	86	452
17021300	克山县	克山	KS	17020000	451	13	11	3	0	1	86	452
17021400	克东县	克东	KD	17020000	451	14	11	3	0	1	86	452
17021500	拜泉县	拜泉	BQ	17020000	451	15	11	3	0	1	86	452
17021600	讷河市	讷河	NH	17020000	451	16	11	3	0	1	86	452
17021700	不详	不详	BX	17020000	451	17	9	3	0	1	86	452
17030000	鸡西市	鸡西	JX	17000000	451	3	6	2	0	1	86	467
17030100	鸡冠区	鸡冠	JG	17030000	451	1	9	3	0	1	86	467
17030200	恒山区	恒山	HS	17030000	451	2	9	3	0	1	86	467
17030300	滴道区	滴道	DD	17030000	451	3	9	3	0	1	86	467
17030400	梨树区	梨树	LS	17030000	451	4	9	3	0	1	86	467
17030500	城子河区	城子河	CZH	17030000	451	5	9	3	0	1	86	467
17030600	麻山区	麻山	MS	17030000	451	6	9	3	0	1	86	467
17030700	鸡东县	鸡东	JD	17030000	451	7	11	3	0	1	86	467
17030800	虎林市	虎林	HL	17030000	451	8	10	3	0	1	86	467
17030900	密山市	密山	MS	17030000	451	9	10	3	0	1	86	467
17031000	不详	不详	BX	17030000	451	10	9	3	0	1	86	467
17040000	鹤岗市	鹤岗	HG	17000000	451	4	6	2	0	1	86	468
17040100	向阳区	向阳	XY	17040000	451	1	9	3	0	1	86	468
17040200	工农区	工农	GN	17040000	451	2	9	3	0	1	86	468
17040300	南山区	南山	NS	17040000	451	3	9	3	0	1	86	468
17040400	兴安区	兴安	XA	17040000	451	4	9	3	0	1	86	468
17040500	东山区	东山	DS	17040000	451	5	9	3	0	1	86	468
17040600	兴山区	兴山	XS	17040000	451	6	9	3	0	1	86	468
17040700	萝北县	萝北	LB	17040000	451	7	11	3	0	1	86	468
17040800	绥滨县	绥滨	SB	17040000	451	8	11	3	0	1	86	468
17040900	不详	不详	BX	17040000	451	9	9	3	0	1	86	468
17050000	双鸭山市	双鸭山	SYS	17000000	451	5	6	2	0	1	86	469
17050100	尖山区	尖山	JS	17050000	451	1	9	3	0	1	86	469
17050200	岭东区	岭东	LD	17050000	451	2	9	3	0	1	86	469
17050300	四方台区	四方台	SFT	17050000	451	3	9	3	0	1	86	469
17050400	宝山区	宝山	BS	17050000	451	4	9	3	0	1	86	469
17050500	集贤县	集贤	JX	17050000	451	5	11	3	0	1	86	469
17050600	友谊县	友谊	YY	17050000	451	6	11	3	0	1	86	469
17050700	宝清县	宝清	BQ	17050000	451	7	11	3	0	1	86	469
17050800	饶河县	饶河	RH	17050000	451	8	11	3	0	1	86	469
17050900	不详	不详	BX	17050000	451	9	9	3	0	1	86	469
17060000	大庆市	大庆	DQ	17000000	451	6	6	2	0	1	86	459
17060100	萨尔图区	萨尔图	SET	17060000	451	1	9	3	0	1	86	459
17060200	龙凤区	龙凤	LF	17060000	451	2	9	3	0	1	86	459
17060300	让胡路区	让胡路	RHL	17060000	451	3	9	3	0	1	86	459
17060400	红岗区	红岗	HG	17060000	451	4	9	3	0	1	86	459
17060500	大同区	大同	DT	17060000	451	5	9	3	0	1	86	459
17060600	肇州县	肇州	ZZ	17060000	451	6	11	3	0	1	86	459
17060700	肇源县	肇源	ZY	17060000	451	7	11	3	0	1	86	459
17060800	林甸县	林甸	LD	17060000	451	8	11	3	0	1	86	459
17060900	杜尔伯特蒙古族自治县	杜尔伯特	DEBT	17060000	451	9	12	3	0	1	86	459
17061000	不详	不详	BX	17060000	451	10	9	3	0	1	86	459
17070000	伊春市	伊春	YC	17000000	451	7	6	2	0	1	86	458
17070100	伊春区	伊春	YC	17070000	451	1	9	3	0	1	86	458
17070200	南岔区	南岔	NC	17070000	451	2	9	3	0	1	86	458
17070300	友好区	友好	YH	17070000	451	3	9	3	0	1	86	458
17070400	西林区	西林	XL	17070000	451	4	9	3	0	1	86	458
17070500	翠峦区	翠峦	CL	17070000	451	5	9	3	0	1	86	458
17070600	新青区	新青	XQ	17070000	451	6	9	3	0	1	86	458
17070700	美溪区	美溪	MX	17070000	451	7	9	3	0	1	86	458
17070800	金山屯区	金山屯	JST	17070000	451	8	9	3	0	1	86	458
17070900	五营区	五营	WY	17070000	451	9	9	3	0	1	86	458
17071000	乌马河区	乌马河	WMH	17070000	451	10	9	3	0	1	86	458
17071100	汤旺河区	汤旺河	TWH	17070000	451	11	9	3	0	1	86	458
17071200	带岭区	带岭	DL	17070000	451	12	9	3	0	1	86	458
17071300	乌伊岭区	乌伊岭	WYL	17070000	451	13	9	3	0	1	86	458
17071400	红星区	红星	HX	17070000	451	14	9	3	0	1	86	458
17071500	上甘岭区	上甘岭	SGL	17070000	451	15	9	3	0	1	86	458
17071600	嘉荫县	嘉荫	JY	17070000	451	16	11	3	0	1	86	458
17071700	铁力市	铁力	TL	17070000	451	17	10	3	0	1	86	458
17071800	不详	不详	BX	17070000	451	18	9	3	0	1	86	458
17080000	佳木斯市	佳木斯	JMS	17000000	451	8	6	2	0	1	86	454
17080100	永红区	永红	YH	17080000	451	1	9	3	0	1	86	454
17080200	向阳区	向阳	XY	17080000	451	2	9	3	0	1	86	454
17080300	前进区	前进	QJ	17080000	451	3	9	3	0	1	86	454
17080400	东风区	东风	DF	17080000	451	4	9	3	0	1	86	454
17080500	郊区	郊区	JQ	17080000	451	5	9	3	0	1	86	454
17080600	桦南县	桦南	HN	17080000	451	6	11	3	0	1	86	454
17080700	桦川县	桦川	HC	17080000	451	7	11	3	0	1	86	454
17080800	汤原县	汤原	TY	17080000	451	8	11	3	0	1	86	454
17080900	抚远县	抚远	FY	17080000	451	9	11	3	0	1	86	454
17081000	同江市	同江	TJ	17080000	451	10	10	3	0	1	86	454
17081100	富锦市	富锦	FJ	17080000	451	11	10	3	0	1	86	454
17081200	不详	不详	BX	17080000	451	12	9	3	0	1	86	454
17090000	七台河市	七台河	QTH	17000000	451	9	6	2	0	1	86	464
17090100	新兴区	新兴	XX	17090000	451	1	9	3	0	1	86	464
17090200	桃山区	桃山	TS	17090000	451	2	9	3	0	1	86	464
17090300	茄子河区	茄子河	QZH	17090000	451	3	9	3	0	1	86	464
17090400	勃利县	勃利	BL	17090000	451	4	11	3	0	1	86	464
17090500	不详	不详	BX	17090000	451	5	9	3	0	1	86	464
17100000	牡丹江市	牡丹江	MDJ	17000000	451	10	6	2	0	1	86	453
17100100	东安区	东安	DA	17100000	451	1	9	3	0	1	86	453
17100200	阳明区	阳明	YM	17100000	451	2	9	3	0	1	86	453
17100300	爱民区	爱民	AM	17100000	451	3	9	3	0	1	86	453
17100400	西安区	西安	XA	17100000	451	4	9	3	0	1	86	453
17100500	东宁县	东宁	DN	17100000	451	5	11	3	0	1	86	453
17100600	林口县	林口	LK	17100000	451	6	11	3	0	1	86	453
17100700	绥芬河市	绥芬河	SFH	17100000	451	7	10	3	0	1	86	453
17100800	海林市	海林	HL	17100000	451	8	10	3	0	1	86	453
17100900	宁安市	宁安	NA	17100000	451	9	10	3	0	1	86	453
17101000	穆棱市	穆棱	ML	17100000	451	10	10	3	0	1	86	453
17101100	不详	不详	BX	17100000	451	11	9	3	0	1	86	453
17110000	黑河市	黑河	HH	17000000	451	11	6	2	0	1	86	456
17110100	爱辉区	爱辉	AH	17110000	451	1	9	3	0	1	86	456
17110200	嫩江县	嫩江	NJ	17110000	451	2	11	3	0	1	86	456
17110300	逊克县	逊克	XK	17110000	451	3	11	3	0	1	86	456
17110400	孙吴县	孙吴	SW	17110000	451	4	11	3	0	1	86	456
17110500	北安市	北安	BA	17110000	451	5	10	3	0	1	86	456
17110600	五大连池市	五大连池	WDLC	17110000	451	6	10	3	0	1	86	456
17110700	不详	不详	BX	17110000	451	7	9	3	0	1	86	456
17120000	绥化市	绥化	SH	17000000	451	12	6	2	0	1	86	455
17120100	北林区	北林	BL	17120000	451	1	9	3	0	1	86	455
17120200	望奎县	望奎	WK	17120000	451	2	11	3	0	1	86	455
17120300	兰西县	兰西	LX	17120000	451	3	11	3	0	1	86	455
17120400	青冈县	青冈	QG	17120000	451	4	11	3	0	1	86	455
17120500	庆安县	庆安	QA	17120000	451	5	11	3	0	1	86	455
17120600	明水县	明水	MS	17120000	451	6	11	3	0	1	86	455
17120700	绥棱县	绥棱	SL	17120000	451	7	11	3	0	1	86	455
17120800	安达市	安达	AD	17120000	451	8	10	3	0	1	86	455
17120900	肇东市	肇东	ZD	17120000	451	9	10	3	0	1	86	455
17121000	海伦市	海伦	HL	17120000	451	10	10	3	0	1	86	455
17121100	不详	不详	BX	17120000	451	11	9	3	0	1	86	455
17130000	大兴安岭地区	大兴安岭	DXAL	17000000	451	13	8	2	0	1	86	457
17130100	呼玛县	呼玛	HM	17130000	451	1	11	3	0	1	86	457
17130200	塔河县	塔河	TH	17130000	451	2	11	3	0	1	86	457
17130300	漠河县	漠河	MH	17130000	451	3	11	3	0	1	86	457
17130400	不详	不详	BX	17130000	451	4	9	3	0	1	86	457
18000000	上海市	上海	SH	0	210	9	1	1	0	1	86	210
18000100	黄浦区	黄浦	HP	18000000	210	1	9	3	0	1	86	210
18000200	卢湾区	卢湾	LW	18000000	210	2	9	3	0	1	86	210
18000300	徐汇区	徐汇	XH	18000000	210	3	9	3	0	1	86	210
18000400	长宁区	长宁	CN	18000000	210	4	9	3	0	1	86	210
18000500	静安区	静安	JA	18000000	210	5	9	3	0	1	86	210
18000600	普陀区	普陀	PT	18000000	210	6	9	3	0	1	86	210
18000700	闸北区	闸北	ZB	18000000	210	7	9	3	0	1	86	210
18000800	虹口区	虹口	HK	18000000	210	8	9	3	0	1	86	210
18000900	杨浦区	杨浦	YP	18000000	210	9	9	3	0	1	86	210
18001000	闵行区	闵行	MH	18000000	210	10	9	3	0	1	86	210
18001100	宝山区	宝山	BS	18000000	210	11	9	3	0	1	86	210
18001200	嘉定区	嘉定	JD	18000000	210	12	9	3	0	1	86	210
18001300	浦东新区	浦东新区	PDXQ	18000000	210	13	9	3	0	1	86	210
18001400	金山区	金山	JS	18000000	210	14	9	3	0	1	86	210
18001500	松江区	松江	SJ	18000000	210	15	9	3	0	1	86	210
18001600	青浦区	青浦	QP	18000000	210	16	9	3	0	1	86	210
18001700	南汇区	南汇	NH	18000000	210	17	9	3	0	1	86	210
18001800	奉贤区	奉贤	FX	18000000	210	18	9	3	0	1	86	210
18001900	崇明县	崇明	CM	18000000	210	19	11	3	0	1	86	210
18002000	不详	不详	BX	18000000	210	20	9	3	0	1	86	210
19000000	江苏省	江苏	JS	0	250	10	2	1	0	1	86	250
19010000	南京市	南京	NJ	19000000	250	1	5	2	1	1	86	250
19010100	玄武区	玄武	XW	19010000	250	1	9	3	0	1	86	250
19010200	白下区	白下	BX	19010000	250	2	9	3	0	1	86	250
19010300	秦淮区	秦淮	QH	19010000	250	3	9	3	0	1	86	250
19010400	建邺区	建邺	JY	19010000	250	4	9	3	0	1	86	250
19010500	鼓楼区	鼓楼	GL	19010000	250	5	9	3	0	1	86	250
19010600	下关区	下关	XG	19010000	250	6	9	3	0	1	86	250
19010700	浦口区	浦口	PK	19010000	250	7	9	3	0	1	86	250
19010800	栖霞区	栖霞	QX	19010000	250	8	9	3	0	1	86	250
19010900	雨花台区	雨花台	YHT	19010000	250	9	9	3	0	1	86	250
19011000	江宁区	江宁	JN	19010000	250	10	9	3	0	1	86	250
19011100	六合区	六合	LH	19010000	250	11	9	3	0	1	86	250
19011200	溧水县	溧水	LS	19010000	250	12	11	3	0	1	86	250
19011300	高淳县	高淳	GC	19010000	250	13	11	3	0	1	86	250
19011400	不详	不详	BX	19010000	250	14	9	3	0	1	86	250
19020000	无锡市	无锡	WX	19000000	250	2	6	2	0	1	86	510
19020100	崇安区	崇安	CA	19020000	250	1	9	3	0	1	86	510
19020200	南长区	南长	NC	19020000	250	2	9	3	0	1	86	510
19020300	北塘区	北塘	BT	19020000	250	3	9	3	0	1	86	510
19020400	锡山区	锡山	XS	19020000	250	4	9	3	0	1	86	510
19020500	惠山区	惠山	HS	19020000	250	5	9	3	0	1	86	510
19020600	滨湖区	滨湖	BH	19020000	250	6	9	3	0	1	86	510
19020700	江阴市	江阴	JY	19020000	250	7	10	3	0	1	86	510
19020800	宜兴市	宜兴	YX	19020000	250	8	10	3	0	1	86	510
19020900	新区	新区	XQ	19020000	250	9	9	3	0	1	86	510
19021000	不详	不详	BX	19020000	250	10	9	3	0	1	86	510
19030000	徐州市	徐州	XZ	19000000	250	3	6	2	0	1	86	516
19030100	鼓楼区	鼓楼	GL	19030000	250	1	9	3	0	1	86	516
19030200	云龙区	云龙	YL	19030000	250	2	9	3	0	1	86	516
19030300	九里区	九里	JL	19030000	250	3	9	3	0	1	86	516
19030400	贾汪区	贾汪	JW	19030000	250	4	9	3	0	1	86	516
19030500	泉山区	泉山	QS	19030000	250	5	9	3	0	1	86	516
15020700	长海县	长海	CH	15020000	240	7	11	3	0	1	86	411
15020800	瓦房店市	瓦房店	WFD	15020000	240	8	10	3	0	1	86	411
15020900	普兰店市	普兰店	PLD	15020000	240	9	10	3	0	1	86	411
15021000	庄河市	庄河	ZH	15020000	240	10	10	3	0	1	86	411
15021100	不详	不详	BX	15020000	240	11	9	3	0	1	86	411
15030000	鞍山市	鞍山	AS	15000000	240	3	6	2	0	1	86	412
15030100	铁东区	铁东	TD	15030000	240	1	9	3	0	1	86	412
15030200	铁西区	铁西	TX	15030000	240	2	9	3	0	1	86	412
15030300	立山区	立山	LS	15030000	240	3	9	3	0	1	86	412
15030400	千山区	千山	QS	15030000	240	4	9	3	0	1	86	412
15030500	台安县	台安	TA	15030000	240	5	11	3	0	1	86	412
15030600	岫岩满族自治县	岫岩	XY	15030000	240	6	12	3	0	1	86	412
15030700	海城市	海城	HC	15030000	240	7	10	3	0	1	86	412
15030800	不详	不详	BX	15030000	240	8	9	3	0	1	86	412
15040000	抚顺市	抚顺	FS	15000000	240	4	6	2	0	1	86	413
15040100	新抚区	新抚	XF	15040000	240	1	9	3	0	1	86	413
15040200	东洲区	东洲	DZ	15040000	240	2	9	3	0	1	86	413
15040300	望花区	望花	WH	15040000	240	3	9	3	0	1	86	413
15040400	顺城区	顺城	SC	15040000	240	4	9	3	0	1	86	413
15040500	抚顺县	抚顺县	FS	15040000	240	5	11	3	0	1	86	413
15040600	新宾满族自治县	新宾	XB	15040000	240	6	12	3	0	1	86	413
15040700	清原满族自治县	清原	QY	15040000	240	7	12	3	0	1	86	413
15040800	不详	不详	BX	15040000	240	8	9	3	0	1	86	413
15050000	本溪市	本溪	BX	15000000	240	5	6	2	0	1	86	414
15050100	平山区	平山	PS	15050000	240	1	9	3	0	1	86	414
15050200	溪湖区	溪湖	XH	15050000	240	2	9	3	0	1	86	414
15050300	明山区	明山	MS	15050000	240	3	9	3	0	1	86	414
15050400	南芬区	南芬	NF	15050000	240	4	9	3	0	1	86	414
15050500	本溪满族自治县	本溪县	BXX	15050000	240	5	12	3	0	1	86	414
15050600	桓仁满族自治县	桓仁	HR	15050000	240	6	12	3	0	1	86	414
15050700	不详	不详	BX	15050000	240	7	9	3	0	1	86	414
15060000	丹东市	丹东	DD	15000000	240	6	6	2	0	1	86	415
15060100	元宝区	元宝	YB	15060000	240	1	9	3	0	1	86	415
15060200	振兴区	振兴	Z	15060000	240	2	9	3	0	1	86	415
15060300	振安区	振安	ZA	15060000	240	3	9	3	0	1	86	415
15060400	宽甸满族自治县	宽甸满族自治	KDMZZZ	15060000	240	4	12	3	0	1	86	415
15060500	东港市	东港	DG	15060000	240	5	10	3	0	1	86	415
15060600	凤城市	凤城	FC	15060000	240	6	10	3	0	1	86	415
15060700	不详	不详	BX	15060000	240	7	9	3	0	1	86	415
15070000	锦州市	锦州	JZ	15000000	240	7	6	2	0	1	86	416
15070100	古塔区	古塔	GT	15070000	240	1	9	3	0	1	86	416
15070200	凌河区	凌河	LH	15070000	240	2	9	3	0	1	86	416
15070300	太和区	太和	TH	15070000	240	3	9	3	0	1	86	416
15070400	黑山县	黑山	HS	15070000	240	4	11	3	0	1	86	416
15070500	义县	义县	YX	15070000	240	5	11	3	0	1	86	416
15070600	凌海市	凌海	LH	15070000	240	6	10	3	0	1	86	416
15070700	北镇市	北镇	BZ	15070000	240	7	10	3	0	1	86	416
15070800	不详	不详	BX	15070000	240	8	9	3	0	1	86	416
15080000	营口市	营口	YK	15000000	240	8	6	2	0	1	86	417
15080100	站前区	站前	ZQ	15080000	240	1	9	3	0	1	86	417
15080200	西市区	西市	XS	15080000	240	2	9	3	0	1	86	417
15080300	鲅鱼圈区	鲅鱼圈	BYQ	15080000	240	3	9	3	0	1	86	417
15080400	老边区	老边	LB	15080000	240	4	9	3	0	1	86	417
15080500	盖州市	盖州	GZ	15080000	240	5	10	3	0	1	86	417
15080600	大石桥市	大石桥	DSQ	15080000	240	6	10	3	0	1	86	417
15080700	不详	不详	BX	15080000	240	7	9	3	0	1	86	417
15090000	阜新市	阜新	FX	15000000	240	9	6	2	0	1	86	418
15090100	海州区	海州	HZ	15090000	240	1	9	3	0	1	86	418
15090200	新邱区	新邱	XQ	15090000	240	2	9	3	0	1	86	418
15090300	太平区	太平	TP	15090000	240	3	9	3	0	1	86	418
15090400	清河门区	清河门	QHM	15090000	240	4	9	3	0	1	86	418
15090500	细河区	细河	XH	15090000	240	5	9	3	0	1	86	418
15090600	阜新蒙古族自治县	阜新	FX	15090000	240	6	12	3	0	1	86	418
15090700	彰武县	彰武	ZW	15090000	240	7	11	3	0	1	86	418
15090800	不详	不详	BX	15090000	240	8	9	3	0	1	86	418
15100000	辽阳市	辽阳	LY	15000000	240	10	6	2	0	1	86	419
15100100	白塔区	白塔	BT	15100000	240	1	9	3	0	1	86	419
15100200	文圣区	文圣	WS	15100000	240	2	9	3	0	1	86	419
15100300	宏伟区	宏伟	HW	15100000	240	3	9	3	0	1	86	419
15100400	弓长岭区	弓长岭	GCL	15100000	240	4	9	3	0	1	86	419
15100500	太子河区	太子河	TZH	15100000	240	5	9	3	0	1	86	419
15100600	辽阳县	辽阳县	LY	15100000	240	6	11	3	0	1	86	419
